,user_pseudo_id,event_timestamp,event_name,user_type
5,260582,5.918509110840536,screen_0,-1
6,260582,7.129183393049868,onboarding_login_Type1,-1
7,260582,7.390194023638635,onboarding_login_Type1,-1
8,260582,7.5867635764857875,onboarding_login_Type1,-1
9,260582,7.664757502518531,onboarding_login_Type1,-1
10,260582,7.745204263327758,lost,-1
0,570051,2.8139859523272324,screen_0,-1
1,570051,3.1260136963199225,sleep_1,-1
2,570051,4.969896257736705,sleep_1,-1
3,570051,6.542972440771106,screen_0,-1
4,570051,7.109537731054863,screen_0,-1
5,570051,7.220200043576134,screen_0,-1
6,570051,7.724104535993089,onboarding__chooseLoginType,-1
7,570051,8.092286989795856,onboarding__chooseLoginType,-1
8,570051,9.911382104943668,onboarding__chooseLoginType,-1
9,570051,9.973505898295272,onboarding__chooseLoginType,-1
10,570051,10.71320004836881,lost,-1
0,684556,1.3937750805323847,screen_0,-1
1,684556,1.4110749647668512,sleep_1,-1
2,684556,2.409413113745632,sleep_1,-1
3,684556,3.970829478754463,sleep_1,-1
4,684556,4.839088532503322,sleep_1,-1
5,684556,4.8922037572906145,sleep_1,-1
6,684556,5.082201570988735,onboarding_login_Type1,-1
7,684556,5.775078784172961,onboarding_login_Type1,-1
8,684556,5.846252582137598,onboarding_login_Type1,-1
9,684556,6.797799159261117,onboarding_login_Type1,-1
10,684556,7.207534163269636,lost,-1
0,210393,0.6303294418736554,screen_0,-1
1,210393,0.7044798768643288,sleep_1,-1
2,210393,0.7193931847908923,sleep_1,-1
3,210393,4.441109296477468,screen_0,-1
4,210393,4.701780298784245,screen_0,-1
5,210393,4.969528980947901,sleep_1,-1
6,210393,6.020402467736254,passed,-1
7,210393,7.108496715903898,passed,-1
8,210393,7.610779632930691,passed,-1
9,210393,9.261765478086193,passed,-1
10,210393,9.577081883803867,lost,-1
0,507175,0.41238134646058305,screen_0,-1
1,507175,0.5440960337254029,sleep_1,-1
2,507175,0.6082137835833991,sleep_1,-1
3,507175,0.8907646723877951,sleep_1,-1
4,507175,1.1081500594406684,sleep_1,-1
5,507175,2.571353614530079,screen_0,-1
6,507175,2.8462043650264026,onboarding_login_Type1,-1
7,507175,3.2073732096582748,onboarding_login_Type1,-1
8,507175,4.232800362932892,onboarding_login_Type1,-1
9,507175,5.374531044005705,onboarding_login_Type1,-1
10,507175,5.497865606733377,onboarding_login_Type1,-1
11,507175,5.658207869142187,sleep_1,-1
12,507175,7.893357747007846,sleep_1,-1
13,507175,9.684049798138789,screen_0,-1
14,507175,10.450355624725706,onboarding__chooseLoginType,-1
15,507175,10.562073224416412,sleep_1,-1
16,507175,12.176791579481362,onboarding_login_Type1_cancel,-1
17,507175,15.13552035963696,sleep_1,-1
18,507175,15.5542789529613,lost,-1
0,32071,1.0206072877251473,screen_0,-1
1,32071,2.37826715383312,sleep_1,-1
2,32071,2.7937918782663456,sleep_1,-1
3,32071,3.744755637160865,sleep_1,-1
4,32071,3.842189020003017,sleep_1,-1
5,32071,5.416315243590698,screen_0,-1
6,32071,6.089259226803938,onboarding_login_Type1,-1
7,32071,6.311578356686554,onboarding_login_Type1,-1
8,32071,6.95781343788273,onboarding_login_Type1,-1
9,32071,7.108100196650893,onboarding_login_Type1,-1
10,32071,7.24563909642062,onboarding_login_Type1,-1
11,32071,10.624733887306748,sleep_1,-1
12,32071,11.15990894265087,sleep_1,-1
13,32071,12.396238340046601,sleep_1,-1
14,32071,12.449556027308105,lost,-1
0,267393,1.7154393887496562,screen_0,-1
1,267393,1.7690435018693222,sleep_1,-1
2,267393,2.284286165260228,sleep_1,-1
3,267393,2.30770796709299,sleep_1,-1
4,267393,2.7927863072435937,sleep_1,-1
5,267393,3.0106206555679558,screen_0,-1
6,267393,4.498110741019291,onboarding__chooseLoginType,-1
7,267393,8.605953022267819,onboarding__chooseLoginType,-1
8,267393,8.61252253860846,onboarding__chooseLoginType,-1
9,267393,9.088346835012343,onboarding__chooseLoginType,-1
10,267393,9.22772216742879,onboarding__loginFailure,-1
11,267393,9.35733291080298,screen_0,-1
12,267393,13.7145012689494,screen_0,-1
13,267393,13.782493254251783,sleep_1,-1
14,267393,15.06007333844742,passed,-1
15,267393,17.66850966149026,screen_0,-1
16,267393,18.38442457073447,onboarding_login_Type1_cancel,-1
17,267393,18.73882691000092,sleep_1,-1
18,267393,20.242955187557158,passed,-1
19,267393,20.62279521831303,passed,-1
20,267393,20.900349781657493,passed,-1
21,267393,21.285406049177276,sleep_1,-1
22,267393,23.67712494346161,passed,-1
23,267393,23.808456771062218,sleep_1,-1
24,267393,24.43624616022354,onboarding_login_Type1_cancel,-1
25,267393,24.50139151589624,onboarding_login_Type1_cancel,-1
26,267393,24.508779376764977,lost,-1
0,641219,0.35354024527434713,screen_0,-1
1,641219,1.0360276190202984,sleep_1,-1
2,641219,2.0944876986021486,sleep_1,-1
3,641219,4.806879153786266,screen_0,-1
4,641219,4.872995386406687,screen_0,-1
5,641219,5.209941697140413,screen_0,-1
6,641219,5.623645185698617,onboarding_login_Type1,-1
7,641219,5.853249842864599,onboarding_login_Type1,-1
8,641219,7.171577912914756,onboarding_login_Type1,-1
9,641219,8.18100507261701,onboarding_login_Type1,-1
10,641219,8.673676773564756,onboarding_login_Type1,-1
11,641219,9.925609463815023,screen_0,-1
12,641219,10.286286256380102,screen_0,-1
13,641219,10.338359107178094,screen_0,-1
14,641219,14.183462150957272,onboarding__chooseLoginType,-1
15,641219,14.488785911306834,sleep_1,-1
16,641219,16.607638945501147,onboarding__chooseLoginType,-1
17,641219,18.92296352304633,sleep_1,-1
18,641219,19.355688655030146,onboarding__chooseLoginType,-1
19,641219,19.798592492863953,onboarding__chooseLoginType,-1
20,641219,19.953357304880335,onboarding__chooseLoginType,-1
21,641219,20.04439714185108,sleep_1,-1
22,641219,20.121536660206157,onboarding_login_Type1_cancel,-1
23,641219,20.249284523444036,sleep_1,-1
24,641219,21.03992946589582,onboarding__loginFailure,-1
25,641219,21.536732530169658,onboarding__loginFailure,-1
26,641219,23.10739588615691,passed,-1
27,641219,24.425762345159846,screen_0,-1
28,641219,25.365688168832868,passed,-1
29,641219,27.634985437638555,sleep_1,-1
30,641219,28.865857767919856,lost,-1
0,420984,0.6167057599520863,screen_0,-1
1,420984,2.503188854117498,sleep_1,-1
2,420984,3.924029898747997,sleep_1,-1
3,420984,3.9568365688301377,sleep_1,-1
4,420984,4.650584648276713,sleep_1,-1
5,420984,5.83039204472637,sleep_1,-1
6,420984,5.866090103874335,onboarding_login_Type1,-1
7,420984,8.056472855358226,onboarding_login_Type1,-1
8,420984,8.088625572826329,onboarding_login_Type1,-1
9,420984,9.404475999358263,onboarding_login_Type1,-1
10,420984,10.257680550248384,onboarding__loginFailure,-1
11,420984,11.167507390431716,sleep_1,-1
12,420984,11.729508807110301,sleep_1,-1
13,420984,11.761539693508496,screen_0,-1
14,420984,12.123948923387298,onboarding__chooseLoginType,-1
15,420984,12.185057322621924,screen_0,-1
16,420984,12.62522041271573,onboarding_login_Type1,-1
17,420984,13.038322665218702,sleep_1,-1
18,420984,14.888769389606688,passed,-1
19,420984,15.427377166984769,passed,-1
20,420984,15.600676014013716,passed,-1
21,420984,15.926120160876453,sleep_1,-1
22,420984,16.08950716651474,onboarding__chooseLoginType,-1
23,420984,16.257893350725908,sleep_1,-1
24,420984,16.39396867844636,passed,-1
25,420984,16.831216427678637,passed,-1
26,420984,18.078913765196525,passed,-1
27,420984,18.264541792697308,sleep_1,-1
28,420984,19.50138313029348,passed,-1
29,420984,20.340245274012084,sleep_1,-1
30,420984,21.469959055818446,lost,-1
0,938486,0.14173182087464611,screen_0,-1
1,938486,1.1695103767715898,sleep_1,-1
2,938486,1.569991332812379,sleep_1,-1
3,938486,1.8290591320097223,screen_0,-1
4,938486,2.1590046317288305,screen_0,-1
5,938486,4.3848420407117175,screen_0,-1
6,938486,5.8772114805452595,passed,-1
7,938486,6.83172879256143,passed,-1
8,938486,6.895372734162513,passed,-1
9,938486,6.92768284744906,passed,-1
10,938486,7.4785620184447374,lost,-1
0,716063,0.17230443721913297,screen_0,-1
1,716063,2.654144408143683,sleep_1,-1
2,716063,2.763257084361883,sleep_1,-1
3,716063,4.2392489681342065,screen_0,-1
4,716063,4.877755355637693,screen_0,-1
5,716063,5.899771207586597,sleep_1,-1
6,716063,6.560231539861807,onboarding_login_Type1,-1
7,716063,9.334208969109675,onboarding_login_Type1,-1
8,716063,9.583379512237478,onboarding_login_Type1,-1
9,716063,10.24336174815299,onboarding_login_Type1,-1
10,716063,10.260003815299072,onboarding__chooseLoginType,-1
11,716063,10.273951432008348,screen_0,-1
12,716063,10.409178963539112,screen_0,-1
13,716063,11.287497945523826,sleep_1,-1
14,716063,12.25212832977432,onboarding_login_Type1,-1
15,716063,12.487144963909884,screen_0,-1
16,716063,16.29360326860418,onboarding_login_Type1,-1
17,716063,17.9689670590294,sleep_1,-1
18,716063,19.00345792911652,onboarding__chooseLoginType,-1
19,716063,20.003303915540798,onboarding__chooseLoginType,-1
20,716063,20.53191814235169,onboarding__chooseLoginType,-1
21,716063,22.570909961648784,sleep_1,-1
22,716063,23.72366230734965,passed,-1
23,716063,26.7309715757606,sleep_1,-1
24,716063,28.585920300417374,onboarding_login_Type1,-1
25,716063,28.98415251497506,onboarding_login_Type1,-1
26,716063,29.281869118464638,onboarding__chooseLoginType,-1
27,716063,30.46542263658132,screen_0,-1
28,716063,31.132565143640814,passed,-1
29,716063,32.04123854913445,sleep_1,-1
30,716063,32.50773544270659,lost,-1
0,583735,1.1996749473087107,screen_0,-1
1,583735,1.4460535611359895,sleep_1,-1
2,583735,3.8355664509358744,sleep_1,-1
3,583735,4.419415414287023,sleep_1,-1
4,583735,4.895147209198485,sleep_1,-1
5,583735,5.510507972342129,screen_0,-1
6,583735,7.802980861095369,onboarding__chooseLoginType,-1
7,583735,8.489443139178638,onboarding__chooseLoginType,-1
8,583735,8.968799179112516,onboarding__chooseLoginType,-1
9,583735,10.21905248186216,onboarding__chooseLoginType,-1
10,583735,10.250711425617974,onboarding__loginFailure,-1
11,583735,10.353581916018229,screen_0,-1
12,583735,11.409668807634239,screen_0,-1
13,583735,12.571562072800365,sleep_1,-1
14,583735,12.980999080614028,onboarding__chooseLoginType,-1
15,583735,13.154736372124667,sleep_1,-1
16,583735,13.154775206588779,onboarding_login_Type1,-1
17,583735,14.759494477396483,sleep_1,-1
18,583735,15.66004041709737,onboarding__chooseLoginType,-1
19,583735,16.16748716932522,onboarding__chooseLoginType,-1
20,583735,16.506614611213873,onboarding__chooseLoginType,-1
21,583735,17.551378512884714,sleep_1,-1
22,583735,17.76012340552879,passed,-1
23,583735,17.868987767239418,screen_0,-1
24,583735,18.101248535191537,passed,-1
25,583735,20.08514360558703,passed,-1
26,583735,20.553190526931555,lost,-1
0,978998,2.4445522795022785,screen_0,-1
1,978998,3.393726506129721,sleep_1,-1
2,978998,4.826500710517987,sleep_1,-1
3,978998,5.42303929846161,sleep_1,-1
4,978998,7.949544327117561,sleep_1,-1
5,978998,8.034238020817442,screen_0,-1
6,978998,8.293437518855553,onboarding__chooseLoginType,-1
7,978998,8.432181786593477,onboarding__chooseLoginType,-1
8,978998,11.61099561983546,onboarding__chooseLoginType,-1
9,978998,12.59470257799346,onboarding__chooseLoginType,-1
10,978998,12.931319383368747,onboarding__loginFailure,-1
11,978998,15.644878114231718,sleep_1,-1
12,978998,15.824307147820623,sleep_1,-1
13,978998,15.962405782136257,sleep_1,-1
14,978998,16.625854701792537,onboarding__chooseLoginType,-1
15,978998,17.649763418390545,screen_0,-1
16,978998,19.79956230344917,lost,-1
0,137825,0.718101090033041,screen_0,-1
1,137825,3.608187994398212,sleep_1,-1
2,137825,3.7071371905025674,sleep_1,-1
3,137825,4.054400521729861,screen_0,-1
4,137825,4.49450279015945,screen_0,-1
5,137825,5.103807084042806,screen_0,-1
6,137825,5.225852432465753,onboarding__chooseLoginType,-1
7,137825,8.480316693980221,onboarding__chooseLoginType,-1
8,137825,9.418286245060807,onboarding__chooseLoginType,-1
9,137825,9.471162441974576,onboarding__chooseLoginType,-1
10,137825,9.483984642526362,onboarding__chooseLoginType,-1
11,137825,10.39530093766437,onboarding_login_Type1_cancel,-1
12,137825,10.732514707195485,onboarding_login_Type1_cancel,-1
13,137825,11.506202852187013,sleep_1,-1
14,137825,12.544421969372932,lost,-1
0,316739,0.07590053145661342,screen_0,-1
1,316739,0.5792289876424318,sleep_1,-1
2,316739,1.696707038456434,sleep_1,-1
3,316739,1.762401761296034,sleep_1,-1
4,316739,2.184506735518906,sleep_1,-1
5,316739,2.71641500853431,screen_0,-1
6,316739,2.7679253757682916,lost,-1
0,627722,0.2760769477777718,screen_0,-1
1,627722,1.7678388136196206,sleep_1,-1
2,627722,1.8733227256906135,sleep_1,-1
3,627722,2.025700083900528,sleep_1,-1
4,627722,2.3329457392274717,sleep_1,-1
5,627722,4.218603251543619,sleep_1,-1
6,627722,5.063341778546001,onboarding_login_Type1,-1
7,627722,5.083293893760508,onboarding_login_Type1,-1
8,627722,5.845800852973982,onboarding_login_Type1,-1
9,627722,6.75448120192615,onboarding_login_Type1,-1
10,627722,7.316943327161882,onboarding__loginFailure,-1
11,627722,10.333814034375822,screen_0,-1
12,627722,11.015686625450293,screen_0,-1
13,627722,12.14822802766428,screen_0,-1
14,627722,12.26321375658054,lost,-1
0,834273,0.2430014723328825,screen_0,-1
1,834273,1.7898213518844552,sleep_1,-1
2,834273,1.9589676714964872,sleep_1,-1
3,834273,2.136791696959013,sleep_1,-1
4,834273,2.3605231396882904,sleep_1,-1
5,834273,4.900940173546813,sleep_1,-1
6,834273,6.3236095244684085,onboarding_login_Type1,-1
7,834273,7.907392243421217,onboarding_login_Type1,-1
8,834273,8.040964709358175,onboarding_login_Type1,-1
9,834273,8.155883816996138,onboarding_login_Type1,-1
10,834273,9.030973619306177,onboarding__loginFailure,-1
11,834273,9.140766745545406,screen_0,-1
12,834273,9.45657122820351,screen_0,-1
13,834273,9.618630599174198,screen_0,-1
14,834273,10.36669756992138,lost,-1
0,802013,0.7959284374338019,screen_0,-1
1,802013,1.819139556556395,sleep_1,-1
2,802013,3.0839567498916947,sleep_1,-1
3,802013,4.806289769989094,sleep_1,-1
4,802013,5.181106905722765,sleep_1,-1
5,802013,6.85479152855108,screen_0,-1
6,802013,6.919193379710443,onboarding__chooseLoginType,-1
7,802013,7.118846898780048,onboarding__chooseLoginType,-1
8,802013,9.47634095847188,onboarding__chooseLoginType,-1
9,802013,11.064867234550345,onboarding__chooseLoginType,-1
10,802013,11.244423659330867,onboarding_login_Type1,-1
11,802013,11.584219440195042,screen_0,-1
12,802013,14.471382457401624,screen_0,-1
13,802013,15.04835150609527,screen_0,-1
14,802013,15.714064784991422,onboarding__chooseLoginType,-1
15,802013,15.81361263575673,screen_0,-1
16,802013,17.757386472015405,passed,-1
17,802013,18.84535239332724,screen_0,-1
18,802013,19.709041460575648,passed,-1
19,802013,19.85877803154773,passed,-1
20,802013,20.2534332926613,passed,-1
21,802013,20.440481410660183,sleep_1,-1
22,802013,21.43714855618713,passed,-1
23,802013,22.229230787555693,screen_0,-1
24,802013,22.38687212278683,onboarding_login_Type1_cancel,-1
25,802013,23.495449310220607,onboarding_login_Type1_cancel,-1
26,802013,24.21216362632523,passed,-1
27,802013,24.60345175412696,screen_0,-1
28,802013,25.42159662792579,passed,-1
29,802013,25.482094443217076,sleep_1,-1
30,802013,27.40357166156036,lost,-1
0,523744,0.2088304135885906,screen_0,-1
1,523744,0.23854690926102892,sleep_1,-1
2,523744,0.3929516177404817,sleep_1,-1
3,523744,2.498184013749336,screen_0,-1
4,523744,2.85143153463415,screen_0,-1
5,523744,3.4387945907909856,screen_0,-1
6,523744,3.6082711446209297,lost,-1
0,525979,0.45298920978216717,screen_0,-1
1,525979,0.9159306004724601,sleep_1,-1
2,525979,2.3191081898515176,sleep_1,-1
3,525979,6.755699375488738,sleep_1,-1
4,525979,6.790896076824107,sleep_1,-1
5,525979,7.023347581975747,sleep_1,-1
6,525979,7.5055301167367885,onboarding_login_Type1,-1
7,525979,7.611779653708868,onboarding_login_Type1,-1
8,525979,7.858659219434455,onboarding_login_Type1,-1
9,525979,9.174835177447953,onboarding_login_Type1,-1
10,525979,9.259559503188477,lost,-1
0,692552,0.7545649817513991,screen_0,-1
1,692552,1.387485092215703,sleep_1,-1
2,692552,1.4926827603322463,sleep_1,-1
3,692552,3.123842620229362,screen_0,-1
4,692552,4.092914074810894,screen_0,-1
5,692552,4.660900843024028,sleep_1,-1
6,692552,6.019661355226221,onboarding_login_Type1,-1
7,692552,7.170384815414918,onboarding_login_Type1,-1
8,692552,8.591147140373497,onboarding_login_Type1,-1
9,692552,8.625774312306019,onboarding_login_Type1,-1
10,692552,8.72199076692515,onboarding_login_Type1,-1
11,692552,9.04915694304385,sleep_1,-1
12,692552,9.08135679458877,sleep_1,-1
13,692552,9.11375978664794,screen_0,-1
14,692552,9.510511929245276,onboarding__chooseLoginType,-1
15,692552,9.656004444075753,sleep_1,-1
16,692552,11.575938313584878,lost,-1
0,166211,1.7421580050713836,screen_0,-1
1,166211,5.019797427030669,sleep_1,-1
2,166211,7.226989491932686,sleep_1,-1
3,166211,7.67689144884612,screen_0,-1
4,166211,9.431058678143375,screen_0,-1
5,166211,13.575215716874151,screen_0,-1
6,166211,16.4739705701717,lost,-1
0,552838,0.532404321309962,screen_0,-1
1,552838,1.0143616425940407,sleep_1,-1
2,552838,1.1041103724601444,sleep_1,-1
3,552838,3.2212803284634908,screen_0,-1
4,552838,3.2750846627061643,screen_0,-1
5,552838,5.045041617379521,sleep_1,-1
6,552838,6.0983235141439245,onboarding__chooseLoginType,-1
7,552838,6.431515150445622,onboarding__chooseLoginType,-1
8,552838,7.020519869141204,onboarding__chooseLoginType,-1
9,552838,7.030430771480009,onboarding__chooseLoginType,-1
10,552838,8.842915256982174,onboarding_login_Type1,-1
11,552838,9.40682361057713,sleep_1,-1
12,552838,9.697125660087911,sleep_1,-1
13,552838,10.376799071264706,sleep_1,-1
14,552838,11.034989018248735,lost,-1
0,374859,0.36416471003181733,screen_0,-1
1,374859,1.5428153921209342,sleep_1,-1
2,374859,1.7819505022645559,sleep_1,-1
3,374859,2.052254685717208,sleep_1,-1
4,374859,3.9925043231801176,sleep_1,-1
5,374859,4.273490112711325,screen_0,-1
6,374859,4.352870237475804,lost,-1
0,922793,0.6655509496755793,screen_0,-1
1,922793,1.790441596555422,sleep_1,-1
2,922793,2.5782510534798497,sleep_1,-1
3,922793,4.2055794873385395,sleep_1,-1
4,922793,4.697621500574385,sleep_1,-1
5,922793,4.7330655263919,screen_0,-1
6,922793,6.256299895708596,onboarding_login_Type1,-1
7,922793,6.557042922792652,onboarding_login_Type1,-1
8,922793,8.49429537283611,onboarding_login_Type1,-1
9,922793,9.495065832277183,onboarding_login_Type1,-1
10,922793,11.268029548922371,onboarding_login_Type1,-1
11,922793,11.918907429864445,sleep_1,-1
12,922793,12.16375147866317,sleep_1,-1
13,922793,13.512326220779201,sleep_1,-1
14,922793,13.901083743135548,lost,-1
0,734132,0.4831291317982115,screen_0,-1
1,734132,1.7236331124658797,sleep_1,-1
2,734132,1.829501220061776,sleep_1,-1
3,734132,2.8575615699875248,screen_0,-1
4,734132,5.318480875690204,screen_0,-1
5,734132,6.675836951252881,screen_0,-1
6,734132,7.292872044535263,lost,-1
0,711902,0.5497085987829716,screen_0,-1
1,711902,1.0241946713532781,sleep_1,-1
2,711902,1.8309097538367958,sleep_1,-1
3,711902,2.139643408207218,sleep_1,-1
4,711902,3.5375267899460936,sleep_1,-1
5,711902,5.725815410318326,screen_0,-1
6,711902,5.769092905272768,lost,-1
0,292576,0.4105827759929539,screen_0,-1
1,292576,1.2884728263086953,sleep_1,-1
2,292576,1.4755087215793485,sleep_1,-1
3,292576,2.111933587918461,screen_0,-1
4,292576,2.617320152276862,screen_0,-1
5,292576,2.846060960424851,screen_0,-1
6,292576,3.028385569689572,onboarding_login_Type1,-1
7,292576,3.1687882512306627,onboarding_login_Type1,-1
8,292576,3.8156583155170694,onboarding_login_Type1,-1
9,292576,3.927123566093478,onboarding_login_Type1,-1
10,292576,4.187994048112759,onboarding__chooseLoginType,-1
11,292576,5.309500102866988,sleep_1,-1
12,292576,6.151845385939417,sleep_1,-1
13,292576,6.421824457337939,screen_0,-1
14,292576,6.60406221617554,onboarding__chooseLoginType,-1
15,292576,6.914856894373656,sleep_1,-1
16,292576,9.628875890481654,lost,-1
0,286787,0.303792232443847,screen_0,-1
1,286787,0.4836312953487655,sleep_1,-1
2,286787,1.0389103479098223,sleep_1,-1
3,286787,1.5409082806119438,sleep_1,-1
4,286787,2.5488169537544785,sleep_1,-1
5,286787,2.8824295093230585,screen_0,-1
6,286787,2.9859113926384,onboarding_login_Type1,-1
7,286787,3.3880698631514163,onboarding_login_Type1,-1
8,286787,4.468058987857082,onboarding_login_Type1,-1
9,286787,5.425483666239616,onboarding_login_Type1,-1
10,286787,7.392809462246942,lost,-1
0,344149,1.826885530582868,screen_0,-1
1,344149,4.007395813694341,sleep_1,-1
2,344149,4.874919738177756,sleep_1,-1
3,344149,4.9573642462133645,sleep_1,-1
4,344149,6.736684404182592,sleep_1,-1
5,344149,6.761693073120686,screen_0,-1
6,344149,7.846236016023925,lost,-1
0,271554,1.1214362671776652,screen_0,-1
1,271554,1.6500382058360945,sleep_1,-1
2,271554,3.0983250965958895,sleep_1,-1
3,271554,3.773540188730225,screen_0,-1
4,271554,4.035288497751249,screen_0,-1
5,271554,4.038651597450259,screen_0,-1
6,271554,4.888654193653059,onboarding__chooseLoginType,-1
7,271554,4.951148218408626,onboarding__chooseLoginType,-1
8,271554,7.057517048513903,onboarding__chooseLoginType,-1
9,271554,7.624034901619267,onboarding__chooseLoginType,-1
10,271554,8.758891290951897,lost,-1
0,485166,0.22718487816283575,screen_0,-1
1,485166,0.3271835930410507,sleep_1,-1
2,485166,1.0746608725149294,sleep_1,-1
3,485166,2.5334457343011616,screen_0,-1
4,485166,3.010689983773258,screen_0,-1
5,485166,3.226306947501838,sleep_1,-1
6,485166,4.308195378169989,onboarding_login_Type1,-1
7,485166,4.996447124098989,onboarding_login_Type1,-1
8,485166,5.736854826879592,onboarding_login_Type1,-1
9,485166,7.406043980054408,onboarding_login_Type1,-1
10,485166,9.2080777978978,onboarding__chooseLoginType,-1
11,485166,9.848788132350464,sleep_1,-1
12,485166,10.243108120681928,sleep_1,-1
13,485166,12.534997637234452,sleep_1,-1
14,485166,13.326525498934808,onboarding__chooseLoginType,-1
15,485166,13.884273727462155,sleep_1,-1
16,485166,15.30277642634719,lost,-1
0,921260,1.3655002302113333,screen_0,-1
1,921260,1.9020130429194828,sleep_1,-1
2,921260,2.0699390574820633,sleep_1,-1
3,921260,2.7448029977921107,sleep_1,-1
4,921260,3.684229832922044,sleep_1,-1
5,921260,5.519448882408689,screen_0,-1
6,921260,5.686054225114548,onboarding_login_Type1,-1
7,921260,7.246416947236946,onboarding_login_Type1,-1
8,921260,7.474728539903075,onboarding_login_Type1,-1
9,921260,8.662815810481868,onboarding_login_Type1,-1
10,921260,8.92784711465578,lost,-1
0,242316,0.07831915136287271,screen_0,-1
1,242316,2.8549993616762412,sleep_1,-1
2,242316,3.6854645223813174,sleep_1,-1
3,242316,3.8797123119212102,sleep_1,-1
4,242316,6.822834007304417,sleep_1,-1
5,242316,8.217017396544165,screen_0,-1
6,242316,9.505479533206628,onboarding_login_Type1,-1
7,242316,12.108200454838961,onboarding_login_Type1,-1
8,242316,13.291351669678397,onboarding_login_Type1,-1
9,242316,13.934067231249768,onboarding_login_Type1,-1
10,242316,15.900861416671535,onboarding__loginFailure,-1
11,242316,16.362797137035457,sleep_1,-1
12,242316,16.590362040047754,sleep_1,-1
13,242316,16.73253441655117,sleep_1,-1
14,242316,16.806660571331236,onboarding__chooseLoginType,-1
15,242316,17.875107887959093,sleep_1,-1
16,242316,18.19275464042117,onboarding_login_Type1_cancel,-1
17,242316,19.23179396356948,sleep_1,-1
18,242316,19.747304484270455,onboarding__chooseLoginType,-1
19,242316,22.947892798832967,onboarding__chooseLoginType,-1
20,242316,23.604882729614527,onboarding__chooseLoginType,-1
21,242316,23.83303733409386,sleep_1,-1
22,242316,25.431123339875626,lost,-1
0,472568,1.4383908680273743,screen_0,-1
1,472568,3.388321969195006,sleep_1,-1
2,472568,3.51974785153491,sleep_1,-1
3,472568,4.370919854919583,screen_0,-1
4,472568,5.214131145489107,screen_0,-1
5,472568,5.992737546913406,screen_0,-1
6,472568,6.525517692529601,onboarding_login_Type1,-1
7,472568,6.86095614476029,onboarding_login_Type1,-1
8,472568,8.024332895543274,onboarding_login_Type1,-1
9,472568,9.656884748441236,onboarding_login_Type1,-1
10,472568,9.759926013064531,onboarding__loginFailure,-1
11,472568,10.595799169432638,screen_0,-1
12,472568,11.43387169685605,screen_0,-1
13,472568,11.507762013869241,sleep_1,-1
14,472568,11.843095906591854,passed,-1
15,472568,11.851218481843233,sleep_1,-1
16,472568,12.003855850655372,passed,-1
17,472568,12.308873359725334,sleep_1,-1
18,472568,15.002821813582504,passed,-1
19,472568,15.193034835225765,passed,-1
20,472568,17.131851137703293,passed,-1
21,472568,17.439840794883448,sleep_1,-1
22,472568,18.383891883447866,passed,-1
23,472568,19.469132948610017,sleep_1,-1
24,472568,19.692061158715017,onboarding_login_Type1_cancel,-1
25,472568,21.46518664396573,onboarding_login_Type1_cancel,-1
26,472568,21.733124103669503,lost,-1
0,662141,0.4189648845263042,screen_0,-1
1,662141,1.677762607959941,sleep_1,-1
2,662141,4.772803729328326,sleep_1,-1
3,662141,5.24869071362957,sleep_1,-1
4,662141,5.446061636695882,sleep_1,-1
5,662141,5.451726609304756,sleep_1,-1
6,662141,5.841857445757567,onboarding_login_Type1,-1
7,662141,6.211613624329171,onboarding_login_Type1,-1
8,662141,8.779613658429904,onboarding_login_Type1,-1
9,662141,9.86115967342256,onboarding_login_Type1,-1
10,662141,13.808674842375712,onboarding__loginFailure,-1
11,662141,13.82388017413677,screen_0,-1
12,662141,15.882812190960323,screen_0,-1
13,662141,16.197813711907376,sleep_1,-1
14,662141,16.515402130961537,onboarding__chooseLoginType,-1
15,662141,19.870684281716443,sleep_1,-1
16,662141,21.600922103822114,passed,-1
17,662141,22.241459138285474,sleep_1,-1
18,662141,22.285879938674785,onboarding__chooseLoginType,-1
19,662141,23.93725022929166,onboarding__chooseLoginType,-1
20,662141,24.34007327721349,onboarding__chooseLoginType,-1
21,662141,24.600542802519026,sleep_1,-1
22,662141,25.040829674834054,passed,-1
23,662141,25.839859220012364,sleep_1,-1
24,662141,29.31780858723749,passed,-1
25,662141,29.476162034874726,passed,-1
26,662141,30.387369731904606,onboarding__chooseLoginType,-1
27,662141,31.2623946793343,sleep_1,-1
28,662141,35.61810394521677,passed,-1
29,662141,35.784171330876234,sleep_1,-1
30,662141,36.374686197362784,lost,-1
0,378164,1.7047727916706024,screen_0,-1
1,378164,2.9579480186013365,sleep_1,-1
2,378164,3.7755855786865062,sleep_1,-1
3,378164,4.549938859328273,screen_0,-1
4,378164,5.805931437506622,screen_0,-1
5,378164,7.169915363210406,screen_0,-1
6,378164,9.51832202992981,onboarding__chooseLoginType,-1
7,378164,9.522262228175967,onboarding__chooseLoginType,-1
8,378164,10.223915890420264,onboarding__chooseLoginType,-1
9,378164,10.686850190705291,onboarding__chooseLoginType,-1
10,378164,10.804984787216423,onboarding__loginFailure,-1
11,378164,12.02490498821871,sleep_1,-1
12,378164,17.110890489844035,sleep_1,-1
13,378164,17.34313713590252,sleep_1,-1
14,378164,17.919167677464493,lost,-1
0,783378,0.23628817653177067,screen_0,-1
1,783378,0.5149046483198145,sleep_1,-1
